Id,Airline,Date_of_Journey,Source,Destination,Route,Dep_Time,Arrival_Time,Duration,Total_Stops,Additional_Info,Price 
10465,IndiGo,12/06/2019,Banglore,Delhi,BLR â†’ DEL,22:10,01:00 13 Jun,2h 50m,non-stop,No info,3419
9192,IndiGo,24/05/2019,Banglore,Delhi,BLR â†’ DEL,18:25,21:20,2h 55m,non-stop,No info,4823
9258,Air India,15/05/2019,Banglore,Delhi,BLR â†’ DEL,06:10,08:55,2h 45m,non-stop,No info,6961
8239,IndiGo,18/05/2019,Chennai,Kolkata,MAA â†’ CCU,14:45,17:05,2h 20m,non-stop,No info,3858
6989,IndiGo,15/05/2019,Kolkata,Banglore,CCU â†’ MAA â†’ BLR,08:10,13:00,4h 50m,1 stop,No info,5069
2822,Air India,24/05/2019,Kolkata,Banglore,CCU â†’ DEL â†’ COK â†’ TRV â†’ BLR,10:00,10:30 25 May,24h 30m,3 stops,No info,13007
7875,Jet Airways,12/03/2019,Banglore,New Delhi,BLR â†’ BOM â†’ DEL,20:35,23:00 13 Mar,26h 25m,1 stop,In-flight meal not included,11087
3333,Jet Airways,9/06/2019,Kolkata,Banglore,CCU â†’ DEL â†’ BLR,17:00,22:05 10 Jun,29h 5m,1 stop,In-flight meal not included,10539
6104,Jet Airways,18/05/2019,Kolkata,Banglore,CCU â†’ DEL â†’ BLR,20:25,14:25 19 May,18h,1 stop,No info,13067
7063,Jet Airways,9/06/2019,Kolkata,Banglore,CCU â†’ BOM â†’ BLR,21:10,18:15 10 Jun,21h 5m,1 stop,In-flight meal not included,10844
8220,Jet Airways,24/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,21:50,04:25 25 Jun,6h 35m,1 stop,In-flight meal not included,10262
9817,IndiGo,9/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,04:55,21:00,16h 5m,1 stop,No info,6093
646,Air India,27/03/2019,Delhi,Cochin,DEL â†’ HYD â†’ BOM â†’ COK,21:30,19:15 28 Mar,21h 45m,2 stops,No info,8665
5824,Jet Airways,21/05/2019,Kolkata,Banglore,CCU â†’ BOM â†’ BLR,14:05,10:05 22 May,20h,1 stop,In-flight meal not included,9663
2659,Air India,9/05/2019,Kolkata,Banglore,CCU â†’ MAA â†’ BLR,14:35,14:35 10 May,24h,1 stop,No info,6528
7846,Air India,9/04/2019,Delhi,Cochin,DEL â†’ CCU â†’ BOM â†’ COK,20:15,19:15 10 Apr,23h,2 stops,No info,9916
2169,Jet Airways,6/04/2019,Banglore,Delhi,BLR â†’ DEL,17:45,20:45,3h,non-stop,No info,7229
4729,Multiple carriers,27/05/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,06:00,12:35,6h 35m,1 stop,No info,11264
5650,Air Asia,15/06/2019,Delhi,Cochin,DEL â†’ BLR â†’ COK,07:55,22:25,14h 30m,1 stop,No info,6253
2277,Jet Airways,9/06/2019,Kolkata,Banglore,CCU â†’ DEL â†’ BLR,17:00,10:55 10 Jun,17h 55m,1 stop,No info,14151
3017,SpiceJet,27/03/2019,Kolkata,Banglore,CCU â†’ BLR,06:55,09:35,2h 40m,non-stop,No check-in baggage included,3815
874,Multiple carriers,27/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,10:20,01:30 28 Jun,15h 10m,1 stop,No info,6270
1999,Jet Airways,6/05/2019,Kolkata,Banglore,CCU â†’ BOM â†’ BLR,08:25,16:20,7h 55m,1 stop,No info,14781
4714,Multiple carriers,21/05/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,09:00,21:00,12h,1 stop,No info,14067
10431,SpiceJet,18/05/2019,Kolkata,Banglore,CCU â†’ BLR,14:55,17:25,2h 30m,non-stop,No info,4174
8647,IndiGo,15/06/2019,Chennai,Kolkata,MAA â†’ CCU,15:40,18:25,2h 45m,non-stop,No info,3540
7590,IndiGo,24/04/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,04:55,21:00,16h 5m,1 stop,No info,6162
8188,Air India,21/03/2019,Delhi,Cochin,DEL â†’ HYD â†’ MAA â†’ COK,09:45,09:25 22 Mar,23h 40m,2 stops,No info,8140
1376,SpiceJet,21/04/2019,Kolkata,Banglore,CCU â†’ BLR,17:10,19:40,2h 30m,non-stop,No info,4911
7000,Air India,15/06/2019,Delhi,Cochin,DEL â†’ GOI â†’ BOM â†’ COK,22:00,19:15 16 Jun,21h 15m,2 stops,No info,10441
10629,Multiple carriers,3/03/2019,Delhi,Cochin,DEL â†’ HYD â†’ COK,07:05,16:10,9h 5m,1 stop,No info,7905
5726,IndiGo,1/03/2019,Chennai,Kolkata,MAA â†’ CCU,14:40,17:05,2h 25m,non-stop,No info,7295
8078,Air India,3/06/2019,Delhi,Cochin,DEL â†’ BLR â†’ COK,09:45,23:00,13h 15m,1 stop,No info,8907
9452,Air India,18/05/2019,Kolkata,Banglore,CCU â†’ GAU â†’ DEL â†’ BLR,09:50,23:15,13h 25m,2 stops,No info,15957
5013,Jet Airways,01/03/2019,Banglore,New Delhi,BLR â†’ BOM â†’ DEL,22:50,10:25 02 Mar,11h 35m,1 stop,1 Long layover,31825
476,Vistara,3/06/2019,Banglore,Delhi,BLR â†’ DEL,19:30,22:15,2h 45m,non-stop,No info,4878
3495,Multiple carriers,3/03/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,04:00,15:30,11h 30m,1 stop,No info,14973
10453,Jet Airways,24/06/2019,Delhi,Cochin,DEL â†’ JAI â†’ BOM â†’ COK,09:40,12:35 25 Jun,26h 55m,2 stops,No info,13014
6132,IndiGo,6/03/2019,Delhi,Cochin,DEL â†’ COK,14:30,17:35,3h 5m,non-stop,No info,7673
2688,Air India,18/05/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,08:00,19:15,11h 15m,1 stop,No info,8879
534,Jet Airways,6/05/2019,Kolkata,Banglore,CCU â†’ DEL â†’ BLR,09:35,19:10,9h 35m,1 stop,In-flight meal not included,12384
438,Multiple carriers,9/04/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,12:50,19:15,6h 25m,1 stop,No info,6481
5498,Vistara,9/04/2019,Banglore,Delhi,BLR â†’ DEL,21:00,23:50,2h 50m,non-stop,No info,5403
3114,IndiGo,21/05/2019,Kolkata,Banglore,CCU â†’ MAA â†’ BLR,16:35,22:15,5h 40m,1 stop,No info,5268
7826,IndiGo,01/03/2019,Banglore,New Delhi,BLR â†’ DEL,08:30,11:30,3h,non-stop,No info,10067
8049,Air India,9/05/2019,Delhi,Cochin,DEL â†’ AMD â†’ BOM â†’ COK,05:00,07:40 10 May,26h 40m,2 stops,No info,11281
3158,SpiceJet,18/05/2019,Kolkata,Banglore,CCU â†’ BLR,06:55,09:30,2h 35m,non-stop,No check-in baggage included,3841
10660,Vistara,21/03/2019,Banglore,New Delhi,BLR â†’ DEL,21:10,00:05 19 Mar,2h 55m,non-stop,No info,4878
8267,Jet Airways,15/06/2019,Delhi,Cochin,DEL â†’ ATQ â†’ BOM â†’ COK,18:20,12:35 16 Jun,18h 15m,2 stops,No info,14300
2516,SpiceJet,3/06/2019,Kolkata,Banglore,CCU â†’ BLR,17:10,19:40,2h 30m,non-stop,No info,3873
9288,Jet Airways,9/05/2019,Kolkata,Banglore,CCU â†’ BOM â†’ BLR,08:25,12:00 10 May,27h 35m,1 stop,In-flight meal not included,9663
10316,IndiGo,18/03/2019,Banglore,New Delhi,BLR â†’ HYD â†’ DEL,12:10,17:05,4h 55m,1 stop,No info,4410
1154,Jet Airways,9/05/2019,Delhi,Cochin,DEL â†’ AMD â†’ BOM â†’ COK,23:05,19:00 10 May,19h 55m,2 stops,No info,15129
10061,Jet Airways,18/05/2019,Delhi,Cochin,DEL â†’ JAI â†’ BOM â†’ COK,05:30,04:25 19 May,22h 55m,2 stops,No info,15129
9488,Jet Airways,21/03/2019,Banglore,New Delhi,BLR â†’ BOM â†’ DEL,05:45,15:15,9h 30m,1 stop,In-flight meal not included,7832
9335,Vistara,6/06/2019,Banglore,Delhi,BLR â†’ DEL,07:00,09:40,2h 40m,non-stop,No info,4668
9089,Multiple carriers,12/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,08:30,19:00,10h 30m,1 stop,No info,10877
6013,SpiceJet,18/05/2019,Kolkata,Banglore,CCU â†’ BLR,09:00,11:25,2h 25m,non-stop,No check-in baggage included,4439
8343,Air Asia,1/03/2019,Kolkata,Banglore,CCU â†’ BLR,19:35,22:05,2h 30m,non-stop,No info,5964
8857,Jet Airways,6/06/2019,Kolkata,Banglore,CCU â†’ BOM â†’ BLR,18:55,20:45 07 Jun,25h 50m,1 stop,In-flight meal not included,10844
7843,Vistara,09/03/2019,Banglore,New Delhi,BLR â†’ DEL,09:50,12:35,2h 45m,non-stop,No info,11598
4678,Jet Airways,21/05/2019,Delhi,Cochin,DEL â†’ JAI â†’ BOM â†’ COK,05:30,04:25 22 May,22h 55m,2 stops,No info,15129
1383,Jet Airways,12/05/2019,Kolkata,Banglore,CCU â†’ DEL â†’ BLR,09:35,22:05,12h 30m,1 stop,No info,14151
7404,Air India,3/04/2019,Kolkata,Banglore,CCU â†’ BLR,20:45,23:20,2h 35m,non-stop,No info,4460
6508,SpiceJet,15/03/2019,Kolkata,Banglore,CCU â†’ BLR,22:20,00:40 16 Mar,2h 20m,non-stop,No info,3847
1808,IndiGo,3/03/2019,Kolkata,Banglore,CCU â†’ BLR,20:25,23:05,2h 40m,non-stop,No info,6038
8964,Jet Airways,12/03/2019,Banglore,New Delhi,BLR â†’ BOM â†’ DEL,21:25,08:15 13 Mar,10h 50m,1 stop,No info,12547
7832,IndiGo,9/06/2019,Chennai,Kolkata,MAA â†’ CCU,13:15,15:35,2h 20m,non-stop,No info,3597
7023,Jet Airways,12/05/2019,Mumbai,Hyderabad,BOM â†’ HYD,07:05,08:30,1h 25m,non-stop,In-flight meal not included,4050
8854,Air Asia,12/03/2019,Kolkata,Banglore,CCU â†’ BLR,22:50,01:20 13 Mar,2h 30m,non-stop,No info,4082
6094,Multiple carriers,27/05/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,03:50,19:00,15h 10m,1 stop,No info,10197
5770,SpiceJet,3/06/2019,Kolkata,Banglore,CCU â†’ BLR,17:10,19:40,2h 30m,non-stop,No check-in baggage included,3841
4827,Jet Airways,12/06/2019,Kolkata,Banglore,CCU â†’ BOM â†’ BLR,14:05,09:20 13 Jun,19h 15m,1 stop,No info,13044
5434,SpiceJet,24/05/2019,Kolkata,Banglore,CCU â†’ BLR,09:00,11:25,2h 25m,non-stop,No info,3873
6841,Air India,1/05/2019,Kolkata,Banglore,CCU â†’ DEL â†’ COK â†’ BLR,20:30,13:45 02 May,17h 15m,2 stops,No info,15164
1203,Air India,9/05/2019,Delhi,Cochin,DEL â†’ UDR â†’ BOM â†’ COK,13:20,07:40 10 May,18h 20m,2 stops,No info,13538
5296,Jet Airways,1/04/2019,Kolkata,Banglore,CCU â†’ BOM â†’ BLR,18:55,16:20 02 Apr,21h 25m,1 stop,In-flight meal not included,7064
5862,Jet Airways,3/03/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,18:15,18:50 04 Mar,24h 35m,1 stop,No info,17234
4082,IndiGo,3/03/2019,Delhi,Cochin,DEL â†’ HYD â†’ COK,08:35,16:10,7h 35m,1 stop,No info,7663
3539,Jet Airways,12/06/2019,Kolkata,Banglore,CCU â†’ BOM â†’ BLR,14:05,22:35,8h 30m,1 stop,No info,13626
10321,Jet Airways,15/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,19:45,19:00 16 Jun,23h 15m,1 stop,In-flight meal not included,10262
8249,SpiceJet,15/06/2019,Delhi,Cochin,DEL â†’ MAA â†’ COK,15:45,22:05,6h 20m,1 stop,No info,5583
6392,Multiple carriers,27/05/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,11:30,19:15,7h 45m,1 stop,No info,15898
3680,Multiple carriers,15/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,15:00,01:30 16 Jun,10h 30m,1 stop,No info,13377
4204,Jet Airways,21/04/2019,Banglore,Delhi,BLR â†’ DEL,18:55,22:00,3h 5m,non-stop,In-flight meal not included,4544
4504,SpiceJet,15/06/2019,Kolkata,Banglore,CCU â†’ BLR,06:55,09:30,2h 35m,non-stop,No check-in baggage included,3841
6294,Multiple carriers,15/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,09:00,21:00,12h,1 stop,No info,13587
5066,Air India,03/03/2019,Banglore,New Delhi,BLR â†’ HYD â†’ DEL,08:15,23:10,14h 55m,1 stop,No info,6781
9005,Vistara,24/05/2019,Kolkata,Banglore,CCU â†’ DEL â†’ BLR,20:20,22:40 25 May,26h 20m,1 stop,No info,8452
7777,Jet Airways,12/06/2019,Kolkata,Banglore,CCU â†’ BOM â†’ BLR,06:30,12:00,5h 30m,1 stop,No info,13626
10014,IndiGo,1/04/2019,Kolkata,Banglore,CCU â†’ BBI â†’ BLR,19:35,23:15,3h 40m,1 stop,No info,4226
5630,IndiGo,9/05/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,17:10,01:30 10 May,8h 20m,1 stop,No info,8330
10230,Jet Airways,1/05/2019,Kolkata,Banglore,CCU â†’ DEL â†’ BLR,20:25,22:05 02 May,25h 40m,1 stop,No info,14151
1971,Jet Airways,9/05/2019,Delhi,Cochin,DEL â†’ AMD â†’ BOM â†’ COK,23:05,04:25 11 May,29h 20m,2 stops,No info,15129
5921,IndiGo,27/06/2019,Banglore,Delhi,BLR â†’ DEL,01:30,04:15,2h 45m,non-stop,No info,3419
8324,Jet Airways,27/05/2019,Delhi,Cochin,DEL â†’ BHO â†’ BOM â†’ COK,05:30,12:35,7h 5m,2 stops,No info,16274
1928,SpiceJet,15/05/2019,Kolkata,Banglore,CCU â†’ BLR,17:10,19:40,2h 30m,non-stop,No check-in baggage included,3841
9462,Multiple carriers,12/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,15:15,01:30 13 Jun,10h 15m,1 stop,No info,6795
8340,Jet Airways,1/05/2019,Kolkata,Banglore,CCU â†’ BOM â†’ BLR,14:05,04:40 02 May,14h 35m,1 stop,No info,13941
7945,Jet Airways,12/06/2019,Kolkata,Banglore,CCU â†’ BOM â†’ BLR,08:25,19:50,11h 25m,1 stop,No info,13626
9619,Air India,24/03/2019,Kolkata,Banglore,CCU â†’ DEL â†’ BLR,20:30,12:30 25 Mar,16h,1 stop,No info,12173
3791,Jet Airways,21/05/2019,Kolkata,Banglore,CCU â†’ BOM â†’ BLR,21:10,08:15 22 May,11h 5m,1 stop,No info,14781
925,Jet Airways,6/03/2019,Delhi,Cochin,DEL â†’ DED â†’ BOM â†’ COK,16:50,04:25 08 Mar,35h 35m,2 stops,No info,19907
2653,Vistara,1/04/2019,Kolkata,Banglore,CCU â†’ DEL â†’ BLR,07:10,22:55,15h 45m,1 stop,No info,8295
9207,Jet Airways,21/03/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,02:15,04:25 22 Mar,26h 10m,1 stop,In-flight meal not included,7438
1816,Jet Airways,27/06/2019,Banglore,Delhi,BLR â†’ DEL,11:10,14:05,2h 55m,non-stop,No info,8016
1886,Jet Airways,15/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,14:00,12:35 16 Jun,22h 35m,1 stop,In-flight meal not included,10262
1839,IndiGo,24/03/2019,Kolkata,Banglore,CCU â†’ HYD â†’ BLR,04:15,09:50,5h 35m,1 stop,No info,4150
1401,Jet Airways,18/05/2019,Kolkata,Banglore,CCU â†’ BOM â†’ BLR,14:05,23:35,9h 30m,1 stop,No info,14781
1588,Air India,6/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,10:00,19:15,9h 15m,1 stop,No info,9194
4690,Air India,15/05/2019,Delhi,Cochin,DEL â†’ CCU â†’ BOM â†’ COK,06:50,07:40 16 May,24h 50m,2 stops,No info,14431
2782,Jet Airways,18/05/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,09:00,19:00,10h,1 stop,In-flight meal not included,12373
1095,Multiple carriers,3/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,11:25,19:00,7h 35m,1 stop,No info,10877
2960,Jet Airways,24/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,22:50,04:25 25 Jun,5h 35m,1 stop,No info,14714
3737,Air Asia,9/05/2019,Kolkata,Banglore,CCU â†’ BLR,10:20,12:55,2h 35m,non-stop,No info,4409
2530,Air Asia,27/04/2019,Kolkata,Banglore,CCU â†’ BLR,19:55,22:25,2h 30m,non-stop,No info,4409
4488,Jet Airways,24/03/2019,Mumbai,Hyderabad,BOM â†’ HYD,19:35,21:05,1h 30m,non-stop,No info,5678
7769,Jet Airways,1/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,14:00,04:25 02 Jun,14h 25m,1 stop,In-flight meal not included,10262
6892,Air India,3/06/2019,Delhi,Cochin,DEL â†’ GOI â†’ BOM â†’ COK,10:55,07:40 04 Jun,20h 45m,2 stops,No info,11753
4735,Multiple carriers,18/05/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,10:00,01:30 19 May,15h 30m,1 stop,No info,8073
4726,Jet Airways,24/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,19:15,19:00 25 Jun,23h 45m,1 stop,In-flight meal not included,10262
5590,Jet Airways,6/06/2019,Kolkata,Banglore,CCU â†’ BOM â†’ BLR,21:10,09:20 07 Jun,12h 10m,1 stop,No info,14571
10616,Jet Airways,1/06/2019,Delhi,Cochin,DEL â†’ JAI â†’ BOM â†’ COK,09:40,12:35 02 Jun,26h 55m,2 stops,No info,13014
5124,Multiple carriers,15/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,09:00,21:00,12h,1 stop,No info,7933
4486,Air India,9/05/2019,Mumbai,Hyderabad,BOM â†’ HYD,21:05,22:25,1h 20m,non-stop,No info,3100
9857,Multiple carriers,18/05/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,06:00,21:00,15h,1 stop,No info,7670
324,Jet Airways,1/05/2019,Kolkata,Banglore,CCU â†’ BOM â†’ BLR,08:25,20:45,12h 20m,1 stop,No info,14781
439,Multiple carriers,6/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,10:35,19:15,8h 40m,1 stop,No info,7354
7096,Jet Airways,6/05/2019,Mumbai,Hyderabad,BOM â†’ HYD,02:55,04:20,1h 25m,non-stop,No info,5678
5238,Air India,9/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,21:00,07:40 10 Jun,10h 40m,1 stop,No info,8372
5991,IndiGo,24/04/2019,Kolkata,Banglore,CCU â†’ MAA â†’ BLR,19:35,00:10 25 Apr,4h 35m,1 stop,No info,4860
5366,GoAir,24/06/2019,Kolkata,Banglore,CCU â†’ BLR,15:20,17:55,2h 35m,non-stop,No info,3514
8031,Jet Airways,9/05/2019,Banglore,Delhi,BLR â†’ DEL,19:50,22:50,3h,non-stop,In-flight meal not included,3502
8366,Air India,12/06/2019,Kolkata,Banglore,CCU â†’ BBI â†’ BOM â†’ BLR,12:00,21:50,9h 50m,2 stops,No info,9416
7047,IndiGo,6/04/2019,Kolkata,Banglore,CCU â†’ BLR,20:20,22:55,2h 35m,non-stop,No info,4174
5844,Jet Airways,24/06/2019,Delhi,Cochin,DEL â†’ JAI â†’ BOM â†’ COK,05:30,04:25 25 Jun,22h 55m,2 stops,No info,13014
1822,SpiceJet,6/03/2019,Mumbai,Hyderabad,BOM â†’ JLR â†’ HYD,14:10,22:25,8h 15m,1 stop,No info,13552
836,Multiple carriers,6/06/2019,Delhi,Cochin,DEL â†’ HYD â†’ COK,09:45,16:10,6h 25m,1 stop,No info,9646
3507,Multiple carriers,9/05/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,10:20,19:15,8h 55m,1 stop,No info,8266
1712,Air India,01/03/2019,Banglore,New Delhi,BLR â†’ CCU â†’ GAU â†’ DEL,05:50,22:10,16h 20m,2 stops,Change airports,13366
9814,IndiGo,1/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,11:25,01:30 02 Jun,14h 5m,1 stop,No info,6206
4189,Multiple carriers,6/03/2019,Delhi,Cochin,DEL â†’ HYD â†’ COK,07:05,22:20,15h 15m,1 stop,No info,6916
6166,Air India,24/05/2019,Kolkata,Banglore,CCU â†’ BOM â†’ COK â†’ BLR,09:25,01:20 25 May,15h 55m,2 stops,No info,12718
10468,SpiceJet,15/05/2019,Banglore,Delhi,BLR â†’ DEL,21:10,00:05 16 May,2h 55m,non-stop,No info,3625
1063,Jet Airways,06/03/2019,Banglore,New Delhi,BLR â†’ BOM â†’ DEL,11:40,07:40 07 Mar,20h,1 stop,No info,16736
9565,IndiGo,1/04/2019,Kolkata,Banglore,CCU â†’ BLR,11:30,14:05,2h 35m,non-stop,No info,4174
3994,Multiple carriers,9/05/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,13:00,01:30 10 May,12h 30m,1 stop,No info,15078
9268,Vistara,1/04/2019,Kolkata,Banglore,CCU â†’ DEL â†’ BLR,20:20,22:55 02 Apr,26h 35m,1 stop,No info,7770
5508,Vistara,15/06/2019,Chennai,Kolkata,MAA â†’ CCU,17:45,20:05,2h 20m,non-stop,No info,11982
1665,Air India,01/03/2019,Banglore,New Delhi,BLR â†’ CCU â†’ BBI â†’ HYD â†’ DEL,05:50,12:15 02 Mar,30h 25m,3 stops,No info,12346
5226,Air India,12/05/2019,Kolkata,Banglore,CCU â†’ BBI â†’ BOM â†’ BLR,12:00,07:55 13 May,19h 55m,2 stops,No info,10676
9816,Jet Airways,15/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,11:30,19:00,7h 30m,1 stop,No info,14714
2099,Jet Airways,01/03/2019,Banglore,New Delhi,BLR â†’ BOM â†’ DEL,14:05,19:10,5h 5m,1 stop,No info,36235
3467,Multiple carriers,27/03/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,08:00,18:50,10h 50m,1 stop,No info,11667
6328,IndiGo,21/03/2019,Kolkata,Banglore,CCU â†’ BLR,15:10,17:45,2h 35m,non-stop,No info,4148
7248,Jet Airways,1/04/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,10:00,12:35 02 Apr,26h 35m,1 stop,In-flight meal not included,5406
1953,Air India,12/06/2019,Kolkata,Banglore,CCU â†’ DEL â†’ COK â†’ BLR,17:30,13:45 13 Jun,20h 15m,2 stops,No info,12224
2974,SpiceJet,18/06/2019,Kolkata,Banglore,CCU â†’ BLR,17:10,19:40,2h 30m,non-stop,No info,3873
9040,Air India,21/03/2019,Delhi,Cochin,DEL â†’ LKO â†’ BOM â†’ COK,12:20,19:15 22 Mar,30h 55m,2 stops,No info,10703
2033,Multiple carriers,9/05/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,08:45,19:15,10h 30m,1 stop,No info,8266
4976,IndiGo,18/05/2019,Kolkata,Banglore,CCU â†’ BLR,04:40,07:15,2h 35m,non-stop,No info,4804
3028,IndiGo,24/06/2019,Banglore,Delhi,BLR â†’ DEL,10:10,13:00,2h 50m,non-stop,No info,3943
9726,Multiple carriers,6/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,11:25,19:00,7h 35m,1 stop,No info,10877
2203,IndiGo,24/06/2019,Chennai,Kolkata,MAA â†’ CCU,07:55,10:15,2h 20m,non-stop,No info,3850
373,SpiceJet,3/04/2019,Banglore,Delhi,BLR â†’ DEL,09:30,12:20,2h 50m,non-stop,No check-in baggage included,3919
6759,Jet Airways,27/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,14:00,19:00,5h,1 stop,No info,14714
6562,Jet Airways,6/05/2019,Banglore,Delhi,BLR â†’ DEL,18:55,22:00,3h 5m,non-stop,No info,7229
7831,Air Asia,1/04/2019,Kolkata,Banglore,CCU â†’ DEL â†’ BLR,07:35,19:25,11h 50m,1 stop,No info,5192
332,GoAir,9/04/2019,Banglore,Delhi,BLR â†’ DEL,20:55,23:40,2h 45m,non-stop,No info,4239
9886,Jet Airways,1/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,19:15,04:25 02 Jun,9h 10m,1 stop,In-flight meal not included,10262
623,Jet Airways,6/06/2019,Kolkata,Banglore,CCU â†’ DEL â†’ BLR,20:25,14:25 07 Jun,18h,1 stop,No info,12692
9302,Vistara,21/05/2019,Kolkata,Banglore,CCU â†’ DEL â†’ BLR,17:00,20:20 22 May,27h 20m,1 stop,No info,9345
770,Jet Airways,6/05/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,13:00,04:25 07 May,15h 25m,1 stop,No info,15554
4628,Jet Airways,12/06/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,02:15,12:35,10h 20m,1 stop,In-flight meal not included,10262
6336,SpiceJet,01/03/2019,Banglore,New Delhi,BLR â†’ HYD â†’ DEL,15:35,23:40,8h 5m,1 stop,1 Long layover,7744
4362,Air India,6/05/2019,Kolkata,Banglore,CCU â†’ IXR â†’ DEL â†’ BLR,05:50,20:25,14h 35m,2 stops,No info,10991
10288,SpiceJet,3/06/2019,Delhi,Cochin,DEL â†’ BLR â†’ COK,17:55,22:50,4h 55m,1 stop,No info,5409
4327,Jet Airways,9/05/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,10:00,19:00,9h,1 stop,In-flight meal not included,12373
5874,Jet Airways,12/04/2019,Banglore,Delhi,BLR â†’ DEL,15:15,18:10,2h 55m,non-stop,No info,7229
3422,Vistara,24/03/2019,Banglore,New Delhi,BLR â†’ DEL,12:00,14:40,2h 40m,non-stop,No info,7608
1976,IndiGo,15/06/2019,Chennai,Kolkata,MAA â†’ CCU,07:55,10:15,2h 20m,non-stop,No info,3850
8592,Multiple carriers,27/05/2019,Delhi,Cochin,DEL â†’ BOM â†’ COK,13:00,19:15,6h 15m,1 stop,No info,15898
5346,Jet Airways,27/03/2019,Delhi,Cochin,DEL â†’ AMD â†’ BOM â†’ COK,19:10,04:25 29 Mar,33h 15m,2 stops,In-flight meal not included,6643
2083,Air India,27/03/2019,Mumbai,Hyderabad,BOM â†’ HYD,19:30,20:45,1h 15m,non-stop,No info,2575
